BCN,TFN,2194.507995
BIO,ACE,1859.369443
BIO,CDG,761.295119
BIO,FUE,1919.592225
BIO,LPA,2042.369253
BIO,MAD,316.869677
BIO,MAH,705.159571
BIO,PMI,627.921379
BIO,TFN,2038.496174
BIO,TFS,2091.759264
BJZ,BCN,802.454555
BJZ,MAD,330.553168
BRU,MAD,1313.591585
CCS,MAD,7005.890145
CCS,SCQ,6666.705211
CDG,AGP,1485.816029
CDG,BCN,858.738332
CDG,BIO,761.295119
CDG,GOT,1156.168253
CDG,VGO,1148.547844
CDG,VLC,1085.899775
CPH,MAD,2058.336560
CUN,MAD,7960.661042
DKR,MAD,3165.810768
EZE,MAD,10086.851238
FCO,MAD,1330.488040
FUE,BCN,2031.886910
FUE,BIO,1919.592225
FUE,MAD,1635.497492
FUE,OVD,1819.737798
FUE,SCQ,1678.780631
GRX,PMI,624.890629
HAV,MAD,7461.446010
IBZ,BCN,276.156175
IBZ,MAD,459.448067
IBZ,SCQ,935.764951
JFK,AGP,5873.237481
JFK,MAD,5760.862044
LCG,MAD,505.863198
LEN,TFN,1839.126988
LGW,MAD,1212.931132
LIM,MAD,9526.675460
LIS,MAD,513.371427
LPA,AGP,1409.546462
LPA,BIO,2042.369253
LPA,MAD,1766.257449
LPA,OVD,1929.151281
LPA,SCQ,1778.209668
LPA,SVQ,1377.538787
MAD,ACE,1575.749395
MAD,AMS,1458.576324
MAD,BCN,482.743921
MAD,BIO,316.869677
MAD,BJZ,330.553168
MAD,BRU,1313.591585
MAD,CCS,7005.890145
MAD,CPH,2058.336560
MAD,CUN,7960.661042
MAD,DKR,3165.810768
MAD,EZE,10086.851238
MAD,FCO,1330.488040
MAD,FUE,1635.497492
MAD,HAV,7461.446010
MAD,IBZ,459.448067
MAD,JFK,5760.862044
MAD,LCG,505.863198
MAD,LGW,1212.931132
MAD,LIM,9526.675460
MAD,LIS,513.371427
MAD,LPA,1766.257449
MAD,MAH,664.919922
MAD,MEX,9065.798774
MAD,MVD,9948.118475
MAD,MXP,1148.810114
MAD,ORY,1027.772256
MAD,OTP,2458.819594
MAD,PMI,545.952961
MAD,PUJ,6570.068674
MAD,SDQ,6689.596973
MAD,SSA,6934.572468
MAD,SVO,3418.898891
MAD,TFN,1772.159815
MAD,VGO,464.318606
MAD,VLC,285.542440
MAD,VVI,8917.668954
MAH,BCN,241.047296
MAH,BIO,705.159571
MAH,MAD,664.919922
MAH,OVD,944.446873
MAH,PNA,586.667147
MAH,SCQ,1105.479519
MAH,VLC,404.351821
MAH,ZAZ,486.177900
MEX,MAD,9065.798774
MVD,MAD,9948.118475
MXP,MAD,1148.810114
ORY,MAD,1027.772256
ORY,PMI,1020.262955
OTP,BCN,1981.836404
OTP,MAD,2458.819594
OVD,ACE,1759.585720
OVD,FUE,1819.737798
OVD,LPA,1929.151281
OVD,MAH,944.446873
OVD,PMI,853.918670
OVD,TFS,1966.184893
PMI,AGP,708.352854
PMI,BCN,201.503602
PMI,BIO,627.921379
PMI,GRX,624.890629
PMI,MAD,545.952961
PMI,ORY,1020.262955
PMI,OVD,853.918670
PMI,SCQ,1002.304756
PMI,SLM,715.215335
PMI,SVQ,786.653233
PMI,VLC,275.362307
PMI,VLL,682.663308
PMI,ZAZ,395.442750
PNA,MAH,586.667147
PUJ,MAD,6570.068674
SCQ,ACE,1619.262800
SCQ,FUE,1678.780631
SCQ,IBZ,935.764951
SCQ,LPA,1778.209668
SCQ,MAH,1105.479519
SCQ,PMI,1002.304756
SCQ,TFS,1806.916456
SDQ,MAD,6689.596973
SLM,PMI,715.215335
SSA,MAD,6934.572468
SVO,AGP,3781.209100
SVO,BCN,3017.424300
SVO,MAD,3418.898891
SVQ,ACE,1183.340531
SVQ,LPA,1377.538787
SVQ,PMI,786.653233
SVQ,TFN,1390.147477
TFN,AGP,1433.565750
TFN,BCN,2194.507995
TFN,BIO,2038.496174
TFN,LEN,1839.126988
TFN,MAD,1772.159815
TFN,SVQ,1390.147477
TFS,ALC,1870.856912
TFS,BIO,2091.759264
TFS,OVD,1966.184893
TFS,SCQ,1806.916456
TFS,VGO,1733.143792
TFS,VLC,1951.941289
TFS,VLL,1853.698061
TFS,ZAZ,2067.647468
VGO,CDG,1148.547844
VGO,MAD,464.318606
VGO,TFS,1733.143792
VLC,CDG,1085.899775
VLC,MAD,285.542440
VLC,MAH,404.351821
VLC,PMI,275.362307
VLC,TFS,1951.941289
VLL,PMI,682.663308
VLL,TFS,1853.698061
VVI,MAD,8917.668954
ZAZ,ACE,1812.562241
ZAZ,MAH,486.177900
ZAZ,PMI,395.442750
ZAZ,TFS,2067.647468
BLA,CCS,257.707301
BNS,CCS,417.193610
BOG,CCS,1025.680985
CAJ,PZO,228.911978
CCS,BLA,257.707301
CCS,BNS,417.193610
CCS,BOG,1025.680985
CCS,CZE,307.279421
CCS,EZE,5129.029880
CCS,HAV,2139.163196
CCS,LSP,368.814916
CCS,MAD,7005.890145
CCS,MAR,517.823498
CCS,MUN,430.560320
CCS,PMV,332.024728
CCS,PYH,558.222988
CCS,PZO,530.568191
CCS,SOM,361.659078
CCS,STD,648.714339
CCS,VIG,558.479421
CCS,VLV,417.815375
CZE,CCS,307.279421
EZE,CCS,5129.029880
GND,PMV,266.901804
GND,POS,164.130035
HAV,CCS,2139.163196
LSP,CCS,368.814916
MAD,CCS,7005.890145
MAR,CCS,517.823498
MAR,PMV,848.693137
MUN,PMV,157.100556
MUN,PZO,168.042318
PMV,CCS,332.024728
PMV,GND,266.901804
PMV,MAR,848.693137
PMV,MUN,157.100556
PMV,POS,289.503694
PMV,PZO,320.427356
PMV,STD,960.361277
PMV,VIG,881.807607
POS,GND,164.130035
POS,PMV,289.503694
PYH,CCS,558.222988
PZO,CAJ,228.911978
PZO,CCS,530.568191
PZO,PMV,320.427356
SOM,CCS,361.659078
STD,CCS,648.714339
STD,PMV,960.361277
VIG,CCS,558.479421
VIG,PMV,881.807607
VLV,CCS,417.815375
GPT,PIE,678.984493
PIE,GPT,678.984493
BCM,BGY,1327.393551
BCM,FCO,1279.032042
BGY,BCM,1327.393551
BGY,KIV,1479.848726
BGY,TSR,902.127551
CRA,FCO,984.932953
CWC,TSR,444.833231
FCO,BCM,1279.032042
FCO,CRA,984.932953
FCO,KIV,1439.452233
FCO,TSR,853.669978
KIV,BGY,1479.848726
KIV,FCO,1439.452233
KIV,VCE,1282.905984
MUC,TSR,775.930032
STR,TSR,967.672633
TSR,BGY,902.127551
TSR,CWC,444.833231
TSR,FCO,853.669978
TSR,MUC,775.930032
TSR,STR,967.672633
TSR,VCE,698.829124
VCE,KIV,1282.905984
VCE,TSR,698.829124
SJU,VQS,70.950098
VQS,SJU,70.950098
BTS,KSC,302.275180
KSC,BTS,302.275180
AGP,BOD,960.711407
AGP,OVD,776.991453
AHO,VCE,634.188237
AJA,BES,1262.096314
AJA,BOD,833.701773
AJA,LIL,1055.479853
AJA,MPL,435.731848
AJA,NTE,1008.260842
AJA,SXB,741.223280
AJA,TLS,635.827074
AOI,CAG,603.582457
AOI,CTA,698.757874
AOI,PMO,605.376598
BDS,VCE,704.640126
BES,AJA,1262.096314
BES,BIA,1263.526216
BIA,BES,1263.526216
BIA,BOD,857.519507
BIA,LIL,1015.068421
BIA,NTE,1011.788638
BIA,SXB,681.020806
BIA,TLS,669.844106
BIO,VCE,1234.992363
BIQ,LIL,862.387857
BIQ,SXB,903.059641
BOD,AGP,960.711407
BOD,AJA,833.701773
BOD,BIA,857.519507
BOD,FLR,954.211380
BOD,IBZ,684.375195
BOD,LIL,698.022554
BOD,MUC,1031.061676
BOD,OLB,940.594939
BOD,PMO,1364.316921
BOD,SXB,757.827828
BOD,TLN,581.711740
BOD,VCE,1026.080102
BRI,IBZ,1332.731750
BRI,JMK,845.486175
BRI,JTR,920.720211
BRI,PMI,1200.873640
BRI,VCE,602.220391
BRI,VRN,670.544669
CAG,AOI,603.582457
CAG,VCE,746.108246
CFU,VCE,901.596692
CRV,VCE,821.298869
CTA,AOI,698.757874
CTA,FLR,776.708436
CTA,GOA,932.291621
CTA,VCE,921.840646
FLR,BOD,954.211380
FLR,CTA,776.708436
FLR,NTE,1064.537428
FLR,PMO,646.106268
GOA,CTA,932.291621
GOA,OLB,394.747153
GOA,PMO,779.018264
GOA,REG,905.898047
HER,VCE,1563.661167
IBZ,BOD,684.375195
IBZ,BRI,1332.731750
IBZ,NTE,951.958411
IBZ,OVD,809.323678
IBZ,PMO,1021.604466
IBZ,ZAZ,372.049369
JMK,BRI,845.486175
JMK,NAP,1026.721535
JMK,VCE,1403.229689
JSI,VCE,1153.699467
JTR,BRI,920.720211
JTR,NAP,1091.135654
JTR,VCE,1493.322631
KGS,VCE,1564.682832
LIL,AJA,1055.479853
LIL,BIA,1015.068421
LIL,BIQ,862.387857
LIL,BOD,698.022554
LIL,MPL,779.576669
LMP,VCE,1112.993757
MPL,AJA,435.731848
MPL,LIL,779.576669
MPL,NTE,589.479982
MPL,SXB,619.840774
MUC,BOD,1031.061676
MUC,NTE,1009.061370
NAP,JMK,1026.721535
NAP,JTR,1091.135654
NAP,PMO,318.419363
NTE,AJA,1008.260842
NTE,BIA,1011.788638
NTE,FLR,1064.537428
NTE,IBZ,951.958411
NTE,MPL,589.479982
NTE,MUC,1009.061370
NTE,OLB,1127.436334
NTE,PGF,604.045523
NTE,PMI,914.571588
NTE,PMO,1557.987036
NTE,PRG,1208.967287
NTE,SXB,705.983830
NTE,TFS,2490.672951
NTE,TLN,756.852683
NTE,VCE,1086.095031
NTE,VLC,857.038389
OLB,BOD,940.594939
OLB,GOA,394.747153
OLB,NTE,1127.436334
OLB,PMO,430.690451
OLB,VCE,561.294679
OVD,AGP,776.991453
OVD,IBZ,809.323678
OVD,VLC,646.958586
PGF,NTE,604.045523
PMI,BRI,1200.873640
PMI,NTE,914.571588
PMI,PMO,909.689812
PMI,ZAZ,395.442750
PMO,AOI,605.376598
PMO,BOD,1364.316921
PMO,FLR,646.106268
PMO,GOA,779.018264
PMO,IBZ,1021.604466
PMO,JTR,1112.733921
PMO,NAP,318.419363
PMO,NTE,1557.987036
PMO,OLB,430.690451
PMO,PMI,909.689812
PMO,TRS,851.392573
PMO,VCE,817.269062
PMO,VRN,823.214365
PNL,VCE,966.674653
PRG,NTE,1208.967287
REG,GOA,905.898047
REG,VCE,870.511832
SPU,VCE,381.599617
SUF,VCE,800.522500
SXB,AJA,741.223280
SXB,BIA,681.020806
SXB,BIQ,903.059641
SXB,BOD,757.827828
SXB,MPL,619.840774
SXB,NTE,705.983830
SXB,TLN,615.787177
TFS,NTE,2490.672951
TLN,BOD,581.711740
TLN,NTE,756.852683
TLN,SXB,615.787177
TLS,AJA,635.827074
TLS,BIA,669.844106
TRS,PMO,851.392573
VCE,AHO,634.188237
VCE,BDS,704.640126
VCE,BIO,1234.992363
VCE,BOD,1026.080102
VCE,BRI,602.220391
VCE,CAG,746.108246
VCE,CFU,901.596692
VCE,CRV,821.298869
VCE,CTA,921.840646
VCE,HER,1563.661167
VCE,JMK,1403.229689
VCE,JSI,1153.699467
VCE,JTR,1493.322631
VCE,KGS,1564.682832
VCE,LMP,1112.993757
VCE,NTE,1086.095031
VCE,OLB,561.294679
VCE,PMO,817.269062
VCE,PNL,966.674653
VCE,REG,870.511832
VCE,RHO,1659.218659
VCE,SPU,381.599617
VCE,SUF,800.522500
VLC,NTE,857.038389
VLC,OVD,646.958586
VRN,BRI,670.544669
VRN,PMO,823.214365
ZAZ,IBZ,372.049369
ZAZ,PMI,395.442750
ANC,ILI,312.142602
ILI,ANC,312.142602
BHD,IOM,100.412335
BLK,IOM,110.043283
GLO,IOM,293.721857
GLO,JER,298.700715
IOM,BHD,100.412335
IOM,BLK,110.043283
IOM,GLO,293.721857
IOM,NCL,216.768562
JER,GLO,298.700715
NCL,IOM,216.768562
ABX,SYD,450.842791
ADL,AKL,3251.350776
ADL,BNE,1620.017532
ADL,CBR,970.245556
ADL,DPS,3759.861374
ADL,MEL,641.661738
ADL,OOL,1604.197850
ADL,PER,2115.414944
ADL,SIN,5401.956380
ADL,SYD,1164.199327
AKL,ADL,3251.350776
AKL,APW,2890.995856
AKL,BNE,2295.404720
AKL,CNS,3619.425304
AKL,MEL,2637.302897
AKL,OOL,2216.661189
AKL,PER,5336.490391
AKL,RAR,3013.408721
AKL,SYD,2159.530848
AKL,TBU,2004.011620
ALH,BQB,261.608258
ALH,PER,375.099505
APW,AKL,2890.995856
APW,SYD,4324.275079
ATL,LAX,3125.785734
AUH,MEL,11651.674203
AUH,SIN,5885.788086
AUH,SYD,12061.369135
AYQ,SYD,2177.580128
BDB,BNE,287.088610
BME,DRW,1106.966949
BME,KNX,728.254588
BME,PER,1692.405237
BME,PHE,472.372709
BNE,ADL,1620.017532
BNE,AKL,2295.404720
BNE,APW,3912.281750
BNE,BDB,287.088610
BNE,CBR,956.236546
BNE,CHC,2497.832650
BNE,CNS,1391.128334
BNE,DPS,4487.817688
BNE,DRW,2851.590534
BNE,DUD,2552.045746
BNE,EMD,652.435963
BNE,GLT,434.480755
BNE,HBA,1791.168361
BNE,HIR,2125.168732
BNE,HTI,888.485004
BNE,ISA,1571.417760
BNE,LAX,11533.346720
BNE,MEL,1380.868524
BNE,MKY,797.653456
BNE,MOV,780.793923
BNE,NAN,2710.847055
BNE,NTL,612.625952
BNE,PER,3607.603389
BNE,POM,2088.679181
BNE,PPP,895.349329
BNE,PQQ,451.194455
BNE,ROK,518.127713
BNE,SIN,6142.698366
BNE,SYD,752.833096
BNE,TSV,1112.270060
BNE,VLI,1893.766439
BNE,WLG,2510.955624
BNE,ZQN,2401.212498
BNK,SYD,611.823000
BQB,ALH,261.608258
BQB,PER,201.339114
CBR,ADL,970.245556
CBR,BNE,956.236546
CBR,MEL,469.567378
CBR,OOL,892.410684
CBR,SYD,236.194926
CCK,XCH,984.694706
CFS,MEL,1117.106199
CFS,SYD,442.538205
CHC,BNE,2497.832650
CHC,MEL,2413.620550
CHC,OOL,2406.656055
CHC,SYD,2125.962427
CNS,AKL,3619.425304
CNS,BNE,1391.128334
CNS,MEL,2313.186056
CNS,SYD,1972.680050
CNS,TSV,283.991528
CPT,JNB,1271.073368
DAD,REP,555.170449
DAD,SIN,1697.612595
DPS,ADL,3759.861374
DPS,BNE,4487.817688
DPS,MEL,4381.980765
DPS,PER,2580.166401
DPS,SYD,4622.153570
DRW,BME,1106.966949
DRW,BNE,2851.590534
DRW,KNX,441.479559
DRW,MEL,3133.355129
DRW,PER,2652.628265
DRW,SIN,3338.351091
DRW,SYD,3155.479999
DUD,BNE,2552.045746
EMD,BNE,652.435963
EPR,PER,580.506818
GET,PER,369.912752
GLT,BNE,434.480755
HBA,BNE,1791.168361
HBA,MEL,616.984632
HBA,SYD,1038.608740
HIR,BNE,2125.168732
HKG,SYD,7393.883788
HKT,PER,4832.139983
HNL,SYD,8170.485016
HTI,BNE,888.485004
HTI,SYD,1526.740654
HVB,SYD,973.270729
ISA,BNE,1571.417760
JNB,CPT,1271.073368
JNB,SIN,8655.949799
KGI,MEL,2274.348146
KGI,PER,537.096595
KNX,BME,728.254588
KNX,DRW,441.479559
KNX,PER,2211.227201
KTA,PER,1251.072434
LAX,ATL,3125.785734
LAX,BNE,11533.346720
LAX,DTW,3178.044168
LAX,MEL,12757.867707
LAX,MEM,2599.722171
LAX,SYD,12061.106374
LEA,PER,1094.952222
LST,MEL,475.987506
LST,SYD,913.734149
MAN,MUC,1130.049679
MCY,AKL,2346.201265
MCY,MEL,1453.910615
MCY,SYD,836.853434
MEL,ADL,641.661738
MEL,AKL,2637.302897
MEL,AUH,11651.674203
MEL,BNE,1380.868524
MEL,CBR,469.567378
MEL,CFS,1117.106199
MEL,CHC,2413.620550
MEL,CNS,2313.186056
MEL,DPS,4381.980765
MEL,DRW,3133.355129
MEL,HBA,616.984632
MEL,KGI,2274.348146
MEL,LAX,12757.867707
MEL,LST,475.987506
MEL,MCY,1453.910615
MEL,MQL,456.307911
MEL,NAN,3866.550451
MEL,NTL,835.476263
MEL,OOL,1329.596660
MEL,PER,2700.777167
MEL,SIN,6033.035948
MEL,SYD,705.394706
MEL,WLG,2589.458590
MEL,ZQN,2145.465487
MKY,BNE,797.653456
MKY,SYD,1433.934438
MOV,BNE,780.793923
MQL,MEL,456.307911
MSP,LAX,2467.298414
MUC,MAN,1130.049679
MUC,SIN,10058.458811
NAN,BNE,2710.847055
NAN,MEL,3866.550451
NAN,SYD,3169.754421
NTL,BNE,612.625952
NTL,MEL,835.476263
OOL,ADL,1604.197850
OOL,AKL,2216.661189
OOL,CBR,892.410684
OOL,CHC,2406.656055
OOL,MEL,1329.596660
OOL,SYD,679.983256
PER,ADL,2115.414944
PER,AKL,5336.490391
PER,ALH,375.099505
PER,BME,1692.405237
PER,BNE,3607.603389
PER,BQB,201.339114
PER,DPS,2580.166401
PER,DRW,2652.628265
PER,EPR,580.506818
PER,GET,369.912752
PER,HKT,4832.139983
PER,KGI,537.096595
PER,KNX,2211.227201
PER,KTA,1251.072434
PER,LEA,1094.952222
PER,MEL,2700.777167
PER,PHE,1312.645686
PER,RVT,446.626468
PER,SIN,3910.749639
PER,SYD,3277.211694
PER,XCH,2612.511709
PER,ZNE,1019.924290
PHE,BME,472.372709
PHE,PER,1312.645686
PNH,SIN,1137.654193
POM,BNE,2088.679181
PPP,BNE,895.349329
PQQ,BNE,451.194455
PQQ,SYD,320.614406
RAR,AKL,3013.408721
REP,DAD,555.170449
REP,PNH,235.584318
REP,SIN,1341.212774
ROK,BNE,518.127713
ROK,TSV,598.692802
RVT,PER,446.626468
SIN,ADL,5401.956380
SIN,AUH,5885.788086
SIN,BNE,6142.698366
SIN,DAD,1697.612595
SIN,DRW,3338.351091
SIN,JNB,8655.949799
SIN,MEL,6033.035948
SIN,MUC,10058.458811
SIN,PER,3910.749639
SIN,REP,1341.212774
SIN,SYD,6293.426193
SYD,ABX,450.842791
SYD,ADL,1164.199327
SYD,AKL,2159.530848
SYD,APW,4324.275079
SYD,AUH,12061.369135
SYD,AYQ,2177.580128
SYD,BNE,752.833096
SYD,BNK,611.823000
SYD,CBR,236.194926
SYD,CFS,442.538205
SYD,CHC,2125.962427
SYD,CNS,1972.680050
SYD,DPS,4622.153570
SYD,DRW,3155.479999
SYD,HBA,1038.608740
SYD,HKG,7393.883788
SYD,HNL,8170.485016
SYD,HTI,1526.740654
SYD,HVB,973.270729
SYD,LAX,12061.106374
SYD,LST,913.734149
SYD,MCY,836.853434
SYD,MEL,705.394706
SYD,MKY,1433.934438
SYD,NAN,3169.754421
SYD,OOL,679.983256
SYD,PER,3277.211694
SYD,PQQ,320.614406
SYD,ROT,2300.186234
SYD,SIN,6293.426193
SYD,TBU,3585.379349
SYD,TSV,1691.163439
SYD,WLG,2227.695209
SYD,ZQN,1938.917843
TBU,AKL,2004.011620
TBU,SYD,3585.379349
TSV,BNE,1112.270060
TSV,CNS,283.991528
TSV,ROK,598.692802
TSV,SYD,1691.163439
VLI,BNE,1893.766439
WLG,BNE,2510.955624
WLG,MEL,2589.458590
WLG,SYD,2227.695209
XCH,CCK,984.694706
XCH,PER,2612.511709
ZNE,PER,1019.924290
ZQN,BNE,2401.212498
ZQN,MEL,2145.465487
ZQN,SYD,1938.917843
ACA,MTY,1003.801420
BJX,MTY,550.222586
CJS,GDL,1274.268047
CJS,MTY,896.468953
CPE,MEX,898.662813
CUL,LAP,302.324706
CUL,MTY,749.280072
CUL,SJD,290.263437
CUL,TIJ,1266.198297
CUN,CVJ,1317.092305
CUN,GDL,1708.732160
CUN,MEX,1284.359690
CUN,MTY,1448.332855
CUN,OAX,1128.147543
CUN,REX,1281.835536
CUN,TAM,1143.914615
CUN,TGZ,816.204990
CUN,TRC,1760.525693
CUN,VER,994.531552
CUN,VSA,708.285985
CUU,MTY,664.011562
CVJ,CUN,1317.092305
GDL,CJS,1274.268047
GDL,CUN,1708.732160
GDL,HMO,1231.547201
GDL,LAP,825.722870
GDL,MEX,459.124291
GDL,MID,1420.238188
GDL,MTY,669.976137
GDL,SJD,723.234965
GDL,TGZ,1169.878903
GDL,VER,760.616715
GDL,VSA,1136.486635
HMO,GDL,1231.547201
HMO,MTY,1140.418888
IAH,MTY,661.736994
LAP,CUL,302.324706
LAP,GDL,825.722870
MEX,CPE,898.662813
MEX,CUN,1284.359690
MEX,GDL,459.124291
MEX,MTY,713.161311
MEX,MZT,852.439796
MEX,PVR,660.310970
MEX,PXM,448.083172
MEX,REX,735.935505
MEX,SJD,1177.628525
MEX,TRC,814.400883
MID,GDL,1420.238188
MID,MTY,1194.181732
MTY,ACA,1003.801420
MTY,BJX,550.222586
MTY,CJS,896.468953
MTY,CUL,749.280072
MTY,CUN,1448.332855
MTY,CUU,664.011562
MTY,GDL,669.976137
MTY,HMO,1140.418888
MTY,IAH,661.736994
MTY,MEX,713.161311
MTY,MID,1194.181732
MTY,MZT,687.812338
MTY,OAX,1036.806013
MTY,PVR,773.116987
MTY,SAT,447.590128
MTY,SJD,1015.627680
MTY,TAM,449.082464
MTY,TGZ,1260.000324
MTY,VER,840.154750
MTY,VSA,1145.852776
MZT,MEX,852.439796
MZT,MTY,687.812338
OAX,CUN,1128.147543
OAX,MTY,1036.806013
PVR,MEX,660.310970
PVR,MTY,773.116987
PXM,MEX,448.083172
REX,CUN,1281.835536
REX,MEX,735.935505
REX,VER,791.333329
SAT,MTY,447.590128
SJD,CUL,290.263437
SJD,GDL,723.234965
SJD,MEX,1177.628525
SJD,MTY,1015.627680
TAM,CUN,1143.914615
TAM,MTY,449.082464
TAM,TLC,373.494560
TGZ,CUN,816.204990
TGZ,GDL,1169.878903
TGZ,MTY,1260.000324
TIJ,CUL,1266.198297
TLC,TAM,373.494560
TLC,VSA,726.324785
TRC,CUN,1760.525693
TRC,MEX,814.400883
VER,CUN,994.531552
VER,GDL,760.616715
VER,MTY,840.154750
VER,REX,791.333329
VSA,CUN,708.285985
VSA,GDL,1136.486635
VSA,MTY,1145.852776
VSA,TLC,726.324785
CGK,SIN,882.217596
DPS,SIN,1671.476510
MES,SIN,640.220442
SIN,CGK,882.217596
SIN,DPS,1671.476510
SIN,MES,640.220442
SIN,SUB,1376.102764
SUB,SIN,1376.102764
BRM,CCS,266.438220
CCS,BRM,266.438220
CCS,MAR,517.823498
CCS,MUN,430.560320
CCS,PMV,332.024728
CCS,PZO,530.568191
MAR,CCS,517.823498
MUN,CCS,430.560320
PMV,CCS,332.024728
PMV,VLN,441.235491
PZO,CCS,530.568191
VLN,PMV,441.235491
BKK,HAN,995.227740
BKK,SGN,716.133576
CXR,SGN,309.049972
DAD,HAN,628.402249
DAD,SGN,604.614401
DLI,HAN,1087.842605
HAN,BKK,995.227740
HAN,DAD,628.402249
HAN,DLI,1087.842605
HAN,SGN,1160.199050
HPH,SGN,1112.042198
PQC,SGN,300.786543
SGN,BKK,716.133576
SGN,CXR,309.049972
SGN,DAD,604.614401
SGN,HAN,1160.199050
SGN,HPH,1112.042198
SGN,PQC,300.786543
SGN,VII,886.810947
VII,SGN,886.810947
AUA,CCS,391.304896
AUA,MAR,285.482616
AUH,BKK,4966.184196
AUH,KUL,5588.362428
BKK,AUH,4966.184196
BKK,HAN,995.227740
BKK,SGN,716.133576
BMV,DAD,375.446927
BMV,HAN,982.273670
BMV,SGN,260.476754
CAH,SGN,242.987487
CAN,DAD,975.725732
CAN,HAN,807.478248
CAN,SGN,1565.612790
CCS,AUA,391.304896
CCS,MAR,517.823498
CCS,MUN,430.560320
CCS,PMV,332.024728
CCS,PZO,530.568191
CDG,AMS,398.272931
CDG,HAN,9157.530052
CDG,SGN,10104.869676
CGK,SGN,1884.127365
CTU,DAD,1673.017933
CTU,HAN,1056.930203
CXR,DAD,463.124606
CXR,DME,7735.905500
CXR,HAN,1087.930980
CXR,SGN,309.049972
DAD,BMV,375.446927
DAD,CAN,975.725732
DAD,CTU,1673.017933
DAD,CXR,463.124606
DAD,DLI,477.804321
DAD,HAN,628.402249
DAD,HGH,2009.946000
DAD,HPH,553.300385
DAD,ICN,2980.913906
DAD,MFM,884.030343
DAD,PXU,227.613003
DAD,REP,555.170449
DAD,SGN,604.614401
DAD,VII,402.103883
DIN,HAN,290.649872
DLI,DAD,477.804321
DLI,HAN,1087.842605
DLI,SGN,213.776138
DME,CXR,7735.905500
DME,HAN,6693.167597
DME,SGN,7684.058521
FRA,HAN,8713.835718
FRA,SGN,9657.989816
FUK,HAN,2783.391730
FUK,SGN,3504.255009
HAN,BKK,995.227740
HAN,BMV,982.273670
HAN,CAN,807.478248
HAN,CDG,9157.530052
HAN,CTU,1056.930203
HAN,CXR,1087.930980
HAN,DAD,628.402249
HAN,DIN,290.649872
HAN,DLI,1087.842605
HAN,DME,6693.167597
HAN,FRA,8713.835718
HAN,FUK,2783.391730
HAN,HKG,845.815845
HAN,ICN,2684.135380
HAN,KHH,1507.346283
HAN,KIX,3229.314217
HAN,KUL,2101.711880
HAN,LGW,9236.487556
HAN,LPQ,407.136970
HAN,NGO,3379.691951
HAN,NRT,3719.864155
HAN,PEK,2332.321238
HAN,PNH,1080.650378
HAN,PQC,1238.198022
HAN,PUS,2735.653754
HAN,PVG,1936.857978
HAN,PXU,835.883250
HAN,REP,893.872062
HAN,RGN,1123.761397
HAN,SGN,1160.199050
HAN,SIN,2218.279926
HAN,TBB,982.723474
HAN,TPE,1633.244774
HAN,UIH,877.602835
HAN,VCA,1238.316659
HAN,VCL,715.297458
HAN,VDH,420.219503
HAN,VII,276.533888
HAN,VTE,494.612373
HGH,DAD,2009.946000
HKG,HAN,845.815845
HKG,SGN,1492.964660
HPH,DAD,553.300385
HPH,SGN,1112.042198
ICN,DAD,2980.913906
ICN,HAN,2684.135380
ICN,SGN,3562.669165
KHH,HAN,1507.346283
KHH,SGN,1956.426588
KIX,HAN,3229.314217
KIX,SGN,3910.620691
KUL,AUH,5588.362428
KUL,HAN,2101.711880
KUL,SGN,1050.290382
LGW,HAN,9236.487556
LGW,SGN,10213.654216
LPQ,HAN,407.136970
LPQ,REP,742.480333
MAR,AUA,285.482616
MAR,CCS,517.823498
MAR,PTY,854.899502
MEL,SGN,6698.800151
MFM,DAD,884.030343
MNL,SGN,1611.356401
MUN,CCS,430.560320
NGO,HAN,3379.691951
NGO,SGN,4054.934032
NRT,HAN,3719.864155
NRT,SGN,4383.355782
PEK,HAN,2332.321238
PMV,CCS,332.024728
PNH,HAN,1080.650378
PNH,SGN,213.149605
PNH,VTE,757.061309
PQC,HAN,1238.198022
PQC,SGN,300.786543
PQC,VCA,191.618302
PQC,VKG,131.373237
PTY,MAR,854.899502
PUS,HAN,2735.653754
PUS,SGN,3522.640620
PVG,HAN,1936.857978
PVG,SGN,2746.489647
PXU,DAD,227.613003
PXU,HAN,835.883250
PXU,SGN,384.005074
PZO,CCS,530.568191
REP,DAD,555.170449
REP,HAN,893.872062
REP,LPQ,742.480333
REP,SGN,422.265939
RGN,HAN,1123.761397
RGN,SGN,1321.427601
SGN,BKK,716.133576
SGN,BMV,260.476754
SGN,CAH,242.987487
SGN,CAN,1565.612790
SGN,CDG,10104.869676
SGN,CGK,1884.127365
SGN,CXR,309.049972
SGN,DAD,604.614401
SGN,DLI,213.776138
SGN,DME,7684.058521
SGN,FRA,9657.989816
SGN,FUK,3504.255009
SGN,HAN,1160.199050
SGN,HKG,1492.964660
SGN,HPH,1112.042198
SGN,ICN,3562.669165
SGN,KHH,1956.426588
SGN,KIX,3910.620691
SGN,KUL,1050.290382
SGN,LGW,10213.654216
SGN,MEL,6698.800151
SGN,MNL,1611.356401
SGN,NGO,4054.934032
SGN,NRT,4383.355782
SGN,PNH,213.149605
SGN,PQC,300.786543
SGN,PUS,3522.640620
SGN,PVG,2746.489647
